127.0.0.1 - - [05/Jan/2016:11:47:37 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/pricelist_.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:47:37 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/whychose2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:47:37 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/About-us.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:47:37 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/booking_sora.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:47:37 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/treatment_boxes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:47:35 +0000] "GET / HTTP/1.1" 200 16027
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/css/dashicons.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/css/admin-bar.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/css/slicknav.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/css/sora_style.css HTTP/1.1" 200 14228
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/js/libs/modernizr.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/js/admin-bar.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET / HTTP/1.1" 200 42622
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:18 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/images/linkedin.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/images/twitter.png HTTP/1.1" 404 251
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/images/facebook.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/homepage1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/pricelist_.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/whychose2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/About-us.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/booking_sora.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:19 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/treatment_boxes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:50:15 +0000] "GET / HTTP/1.1" 200 16027
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/css/admin-bar.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/css/dashicons.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/css/slicknav.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/css/sora_style.css HTTP/1.1" 200 14237
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/js/libs/modernizr.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET / HTTP/1.1" 200 42622
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/js/admin-bar.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:13 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/linkedin.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/twitter.png HTTP/1.1" 404 251
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/images/facebook.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/homepage1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/pricelist_.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/whychose2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/About-us.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/booking_sora.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:51:14 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/treatment_boxes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/css/dashicons.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/css/admin-bar.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/css/slicknav.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/css/sora_style.css HTTP/1.1" 200 14412
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/js/libs/modernizr.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/js/admin-bar.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET / HTTP/1.1" 200 42622
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:18 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/linkedin.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/twitter.png HTTP/1.1" 404 251
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/images/facebook.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/homepage1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/pricelist_.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/whychose2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/About-us.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/booking_sora.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:20 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/treatment_boxes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:17 +0000] "GET / HTTP/1.1" 200 16027
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/css/admin-bar.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/css/dashicons.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/css/slicknav.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/css/sora_style.css HTTP/1.1" 200 14415
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/js/libs/modernizr.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/js/admin-bar.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:38 +0000] "GET / HTTP/1.1" 200 42622
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:39 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/images/twitter.png HTTP/1.1" 404 251
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/images/linkedin.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/images/facebook.png HTTP/1.1" 404 252
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backjs/jquery.backstretch.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.fullPage.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/js/jquery.slicknav.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/homepage1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/pricelist_.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/whychose2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/About-us.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/booking_sora.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:52:40 +0000] "GET /wp-content/themes/sora%20new/library/backgrounds/treatment_boxes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-includes/css/dashicons.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-includes/css/admin-bar.min.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/css/slicknav.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/css/sora_style.css HTTP/1.1" 200 14415
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-includes/js/jquery/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/js/libs/modernizr.custom.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/images/Logo.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:22 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/Face.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-includes/js/admin-bar.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-content/themes/sora%20new/library/images/treatments/cheeks.png HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-includes/js/comment-reply.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-content/plugins/contact-form-7/includes/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-content/themes/sora%20new/library/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Jan/2016:11:54:23 +0000] "GET /wp-content/themes/sora%20new/library/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
